filter,time,value
5 seconds,2024-01-01 05:47:35,-3.948
5 seconds,2024-01-01 05:47:40,-2.109
5 seconds,2024-01-01 05:47:45,0.888
5 seconds,2024-01-01 05:47:50,1.544
5 seconds,2024-01-01 05:47:55,-2.013
5 seconds,2024-01-01 05:48:00,2.047
5 seconds,2024-01-01 05:48:05,-1.051
5 seconds,2024-01-01 05:48:10,-2.302
5 seconds,2024-01-01 05:48:15,-0.618
5 seconds,2024-01-01 05:48:20,-0.06
5 seconds,2024-01-01 05:48:25,5.394
5 seconds,2024-01-01 05:48:30,-0.383
5 seconds,2024-01-01 05:48:35,1.866
5 seconds,2024-01-01 05:48:40,2.054
5 seconds,2024-01-01 05:48:45,-2.064
5 seconds,2024-01-01 05:48:50,-0.85
5 seconds,2024-01-01 05:48:55,3.726
5 seconds,2024-01-01 05:49:00,-4.36
5 seconds,2024-01-01 05:49:05,-0.017
5 seconds,2024-01-01 05:49:10,3.485
5 seconds,2024-01-01 05:49:15,5.668
5 seconds,2024-01-01 05:49:20,-2.923
5 seconds,2024-01-01 05:49:25,1.867
5 seconds,2024-01-01 05:49:30,-6.028
5 seconds,2024-01-01 05:49:35,-2.847
5 seconds,2024-01-01 05:49:40,-2.267
5 seconds,2024-01-01 05:49:45,2.45
5 seconds,2024-01-01 05:49:50,3.528
5 seconds,2024-01-01 05:49:55,-0.885
5 seconds,2024-01-01 05:50:00,-2.733
5 seconds,2024-01-01 05:50:05,2.57
5 seconds,2024-01-01 05:50:10,4.326
5 seconds,2024-01-01 05:50:15,-2.674
5 seconds,2024-01-01 05:50:20,-1.028
5 seconds,2024-01-01 05:50:25,1.744
5 seconds,2024-01-01 05:50:30,1.086
5 seconds,2024-01-01 05:50:35,7.339
5 seconds,2024-01-01 05:50:40,-4.966
5 seconds,2024-01-01 05:50:45,0.2
5 seconds,2024-01-01 05:50:50,-1.875
5 seconds,2024-01-01 05:50:55,-1.47
5 seconds,2024-01-01 05:51:00,0.343
5 seconds,2024-01-01 05:51:05,0.321
5 seconds,2024-01-01 05:51:10,5.088
5 seconds,2024-01-01 05:51:15,1.763
5 seconds,2024-01-01 05:51:20,-3.655
5 seconds,2024-01-01 05:51:25,5.441
5 seconds,2024-01-01 05:51:30,-3.706
5 seconds,2024-01-01 05:51:35,-3.514
5 seconds,2024-01-01 05:51:40,0.295
5 seconds,2024-01-01 05:51:45,22.385
5 seconds,2024-01-01 05:51:50,-22.152
5 seconds,2024-01-01 05:51:55,3.214
5 seconds,2024-01-01 05:52:00,-15.254
5 seconds,2024-01-01 05:52:05,-0.658
5 seconds,2024-01-01 05:52:10,6.035
5 seconds,2024-01-01 05:52:15,2.866
5 seconds,2024-01-01 05:52:20,1.387
5 seconds,2024-01-01 05:52:25,3.187
5 seconds,2024-01-01 05:52:30,-0.453
5 seconds,2024-01-01 05:52:35,-1.541
5 seconds,2024-01-01 05:52:40,2.768
5 seconds,2024-01-01 05:52:45,-2.68
5 seconds,2024-01-01 05:52:50,-3.255
5 seconds,2024-01-01 05:52:55,5.789
5 seconds,2024-01-01 05:53:00,3.6
5 seconds,2024-01-01 05:53:05,0.936
5 seconds,2024-01-01 05:53:10,0.362
5 seconds,2024-01-01 05:53:15,0.825
5 seconds,2024-01-01 05:53:20,-4.754
5 seconds,2024-01-01 05:53:25,-0.594
5 seconds,2024-01-01 05:53:30,1.662
5 seconds,2024-01-01 05:53:35,3.331
5 seconds,2024-01-01 05:53:40,-0.986
5 seconds,2024-01-01 05:53:45,-1.304
5 seconds,2024-01-01 05:53:50,1.898
5 seconds,2024-01-01 05:53:55,-1.054
5 seconds,2024-01-01 05:54:00,3.524
5 seconds,2024-01-01 05:54:05,5.088
5 seconds,2024-01-01 05:54:10,1.757
5 seconds,2024-01-01 05:54:15,-1.286
5 seconds,2024-01-01 05:54:20,1.139
5 seconds,2024-01-01 05:54:25,-3.915
5 seconds,2024-01-01 05:54:30,-3.151
5 seconds,2024-01-01 05:54:35,-2.662
5 seconds,2024-01-01 05:54:40,1.616
5 seconds,2024-01-01 05:54:45,1.78
5 seconds,2024-01-01 05:54:50,2.907
5 seconds,2024-01-01 05:54:55,-1.01
5 seconds,2024-01-01 05:55:00,-4.238
5 seconds,2024-01-01 05:55:05,3.704
5 seconds,2024-01-01 05:55:10,3.889
5 seconds,2024-01-01 05:55:15,-0.445
5 seconds,2024-01-01 05:55:20,4.394
5 seconds,2024-01-01 05:55:25,-1.787
5 seconds,2024-01-01 05:55:30,-4.5
5 seconds,2024-01-01 05:55:35,-4.564
5 seconds,2024-01-01 05:55:40,3.236
5 seconds,2024-01-01 05:55:45,-5.302
5 seconds,2024-01-01 05:55:50,-0.592
5 seconds,2024-01-01 05:55:55,1.612
5 seconds,2024-01-01 05:56:00,-5.477
5 seconds,2024-01-01 05:56:05,0.513
5 seconds,2024-01-01 05:56:10,4.78
5 seconds,2024-01-01 05:56:15,1.659
5 seconds,2024-01-01 05:56:20,-0.371
5 seconds,2024-01-01 05:56:25,-0.469
5 seconds,2024-01-01 05:56:30,-1.226
5 seconds,2024-01-01 05:56:35,2.355
5 seconds,2024-01-01 05:56:40,0.737
5 seconds,2024-01-01 05:56:45,3.909
5 seconds,2024-01-01 05:56:50,-1.86
5 seconds,2024-01-01 05:56:55,4.238
5 seconds,2024-01-01 05:57:00,-0.217
5 seconds,2024-01-01 05:57:05,5.398
5 seconds,2024-01-01 05:57:10,-2.147
5 seconds,2024-01-01 05:57:15,-1.047
5 seconds,2024-01-01 05:57:20,1.04
5 seconds,2024-01-01 05:57:25,-0.31
5 seconds,2024-01-01 05:57:30,0.739
5 seconds,2024-01-01 05:57:35,4.351
5 seconds,2024-01-01 05:57:40,-4.435
5 seconds,2024-01-01 05:57:45,-7.349
5 seconds,2024-01-01 05:57:50,-15.794
5 seconds,2024-01-01 05:57:55,1.217
5 seconds,2024-01-01 05:58:00,9.1
5 seconds,2024-01-01 05:58:05,-2.896
5 seconds,2024-01-01 05:58:10,7.556
5 seconds,2024-01-01 05:58:15,3.968
5 seconds,2024-01-01 05:58:20,9.345
5 seconds,2024-01-01 05:58:25,-3.899
5 seconds,2024-01-01 05:58:30,-0.828
5 seconds,2024-01-01 05:58:35,2.309
5 seconds,2024-01-01 05:58:40,-1.635
5 seconds,2024-01-01 05:58:45,-0.988
5 seconds,2024-01-01 05:58:50,-0.706
5 seconds,2024-01-01 05:58:55,1.755
5 seconds,2024-01-01 05:59:00,1.531
5 seconds,2024-01-01 05:59:05,-1.656
5 seconds,2024-01-01 05:59:10,-5.371
5 seconds,2024-01-01 05:59:15,-0.933
5 seconds,2024-01-01 05:59:20,2.018
5 seconds,2024-01-01 05:59:25,0.376
5 seconds,2024-01-01 05:59:30,-1.541
5 seconds,2024-01-01 05:59:35,2.92
5 seconds,2024-01-01 05:59:40,4.563
5 seconds,2024-01-01 05:59:45,-1.833
5 seconds,2024-01-01 05:59:50,-5.78
5 seconds,2024-01-01 05:59:55,3.533
5 seconds,2024-01-01 06:00:00,-0.702
5 seconds,2024-01-01 06:00:05,2.998
5 seconds,2024-01-01 06:00:10,3.144
5 seconds,2024-01-01 06:00:15,-7.196
5 seconds,2024-01-01 06:00:20,-0.082
5 seconds,2024-01-01 06:00:25,5.03
5 seconds,2024-01-01 06:00:30,-2.669
5 seconds,2024-01-01 06:00:35,4.315
5 seconds,2024-01-01 06:00:40,-6.273
5 seconds,2024-01-01 06:00:45,0.187
5 seconds,2024-01-01 06:00:50,-3.559
5 seconds,2024-01-01 06:00:55,6.178
5 seconds,2024-01-01 06:01:00,3.085
5 seconds,2024-01-01 06:01:05,-2.757
5 seconds,2024-01-01 06:01:10,-0.544
5 seconds,2024-01-01 06:01:15,0.212
5 seconds,2024-01-01 06:01:20,-1.662
5 seconds,2024-01-01 06:01:25,3.678
5 seconds,2024-01-01 06:01:30,2.282
5 seconds,2024-01-01 06:01:35,-6.214
5 seconds,2024-01-01 06:01:40,0.11
5 seconds,2024-01-01 06:01:45,0.967
5 seconds,2024-01-01 06:01:50,6.765
5 seconds,2024-01-01 06:01:55,-2.497
5 seconds,2024-01-01 06:02:00,2.425
5 seconds,2024-01-01 06:02:05,-2.438
5 seconds,2024-01-01 06:02:10,3.745
5 seconds,2024-01-01 06:02:15,-3.235
5 seconds,2024-01-01 06:02:20,-3.256
5 seconds,2024-01-01 06:02:25,4.042
5 seconds,2024-01-01 06:02:30,-0.205
5 seconds,2024-01-01 06:02:35,-0.149
5 seconds,2024-01-01 06:02:40,0.497
5 seconds,2024-01-01 06:02:45,-1.107
5 seconds,2024-01-01 06:02:50,0.727
5 seconds,2024-01-01 06:02:55,-2.427
5 seconds,2024-01-01 06:03:00,0.708
5 seconds,2024-01-01 06:03:05,0.587
5 seconds,2024-01-01 06:03:10,0.596
5 seconds,2024-01-01 06:03:15,5.242
5 seconds,2024-01-01 06:03:20,-4.101
5 seconds,2024-01-01 06:03:25,2.667
5 seconds,2024-01-01 06:03:30,0.136
5 seconds,2024-01-01 06:03:35,1.09
5 seconds,2024-01-01 06:03:40,0.509
5 seconds,2024-01-01 06:03:45,2.868
5 seconds,2024-01-01 06:03:50,-3.624
5 seconds,2024-01-01 06:03:55,-3.651
5 seconds,2024-01-01 06:04:00,-3.336
5 seconds,2024-01-01 06:04:05,0.643
5 seconds,2024-01-01 06:04:10,0.301
5 seconds,2024-01-01 06:04:15,-1.679
5 seconds,2024-01-01 06:04:20,1.766
5 seconds,2024-01-01 06:04:25,0.972
5 seconds,2024-01-01 06:04:30,-1.912
5 seconds,2024-01-01 06:04:35,2.787
5 seconds,2024-01-01 06:04:40,2.5
5 seconds,2024-01-01 06:04:45,-0.818
5 seconds,2024-01-01 06:04:50,0.263
5 seconds,2024-01-01 06:04:55,2.8
5 seconds,2024-01-01 06:05:00,2.562
5 seconds,2024-01-01 06:05:05,2.919
5 seconds,2024-01-01 06:05:10,-3.851
5 seconds,2024-01-01 06:05:15,-0.144
5 seconds,2024-01-01 06:05:20,3.025
5 seconds,2024-01-01 06:05:25,-0.297
5 seconds,2024-01-01 06:05:30,-0.383
5 seconds,2024-01-01 06:05:35,-2.085
5 seconds,2024-01-01 06:05:40,-5.862
5 seconds,2024-01-01 06:05:45,-4.5
5 seconds,2024-01-01 06:05:50,-0.749
5 seconds,2024-01-01 06:05:55,6.164
5 seconds,2024-01-01 06:06:00,-7.801
5 seconds,2024-01-01 06:06:05,8.9
5 seconds,2024-01-01 06:06:10,-4.165
5 seconds,2024-01-01 06:06:15,6.758
5 seconds,2024-01-01 06:06:20,2.285
5 seconds,2024-01-01 06:06:25,3.921
5 seconds,2024-01-01 06:06:30,-3.724
5 seconds,2024-01-01 06:06:35,-5.334
5 seconds,2024-01-01 06:06:40,1.941
5 seconds,2024-01-01 06:06:45,2.008
5 seconds,2024-01-01 06:06:50,0.915
5 seconds,2024-01-01 06:06:55,3.061
5 seconds,2024-01-01 06:07:00,-1.903
5 seconds,2024-01-01 06:07:05,3.495
5 seconds,2024-01-01 06:07:10,-1.571
5 seconds,2024-01-01 06:07:15,0.98
5 seconds,2024-01-01 06:07:20,6.477
5 seconds,2024-01-01 06:07:25,2.011
5 seconds,2024-01-01 06:07:30,-14.287
5 seconds,2024-01-01 06:07:35,5.83
5 seconds,2024-01-01 06:07:40,1.214
5 seconds,2024-01-01 06:07:45,-7.53
5 seconds,2024-01-01 06:07:50,-1.147
5 seconds,2024-01-01 06:07:55,3.846
5 seconds,2024-01-01 06:08:00,2.131
5 seconds,2024-01-01 06:08:05,5.46
5 seconds,2024-01-01 06:08:10,0.648
5 seconds,2024-01-01 06:08:15,3.009
5 seconds,2024-01-01 06:08:20,-3.213
5 seconds,2024-01-01 06:08:25,-4.93
5 seconds,2024-01-01 06:08:30,-5.074
5 seconds,2024-01-01 06:08:35,-4.425
5 seconds,2024-01-01 06:08:40,2.886
5 seconds,2024-01-01 06:08:45,1.567
5 seconds,2024-01-01 06:08:50,2.283
5 seconds,2024-01-01 06:08:55,-6.251
5 seconds,2024-01-01 06:09:00,2.724
5 seconds,2024-01-01 06:09:05,3.533
5 seconds,2024-01-01 06:09:10,7.506
5 seconds,2024-01-01 06:09:15,-0.126
5 seconds,2024-01-01 06:09:20,-2.763
5 seconds,2024-01-01 06:09:25,0.136
5 seconds,2024-01-01 06:09:30,0.493
5 seconds,2024-01-01 06:09:35,3.943
5 seconds,2024-01-01 06:09:40,-1.656
5 seconds,2024-01-01 06:09:45,0.918
5 seconds,2024-01-01 06:09:50,-8.056
5 seconds,2024-01-01 06:09:55,5.991
5 seconds,2024-01-01 06:10:00,0.462
5 seconds,2024-01-01 06:10:05,-1.841
5 seconds,2024-01-01 06:10:10,3.85
5 seconds,2024-01-01 06:10:15,1.398
5 seconds,2024-01-01 06:10:20,0.093
5 seconds,2024-01-01 06:10:25,1.047
5 seconds,2024-01-01 06:10:30,-1.557
5 seconds,2024-01-01 06:10:35,-2.973
5 seconds,2024-01-01 06:10:40,3.388
5 seconds,2024-01-01 06:10:45,2.416
5 seconds,2024-01-01 06:10:50,-2.546
5 seconds,2024-01-01 06:10:55,4.481
5 seconds,2024-01-01 06:11:00,0.366
5 seconds,2024-01-01 06:11:05,-2.42
5 seconds,2024-01-01 06:11:10,-1.492
5 seconds,2024-01-01 06:11:15,-5.832
5 seconds,2024-01-01 06:11:20,0.786
5 seconds,2024-01-01 06:11:25,1.577
5 seconds,2024-01-01 06:11:30,0.599
5 seconds,2024-01-01 06:11:35,3.571
5 seconds,2024-01-01 06:11:40,1.612
5 seconds,2024-01-01 06:11:45,5.809
5 seconds,2024-01-01 06:11:50,-5.596
5 seconds,2024-01-01 06:11:55,-2.015
5 seconds,2024-01-01 06:12:00,1.316
5 seconds,2024-01-01 06:12:05,-1.599
5 seconds,2024-01-01 06:12:10,0.774
5 seconds,2024-01-01 06:12:15,-0.824
5 seconds,2024-01-01 06:12:20,-1.347
5 seconds,2024-01-01 06:12:25,0.041
5 seconds,2024-01-01 06:12:30,-8.108
5 seconds,2024-01-01 06:12:35,1.261
5 seconds,2024-01-01 06:12:40,3.294
5 seconds,2024-01-01 06:12:45,2.161
5 seconds,2024-01-01 06:12:50,2.619
5 seconds,2024-01-01 06:12:55,-2.408
5 seconds,2024-01-01 06:13:00,-1.807
5 seconds,2024-01-01 06:13:05,-0.661
5 seconds,2024-01-01 06:13:10,9.96
5 seconds,2024-01-01 06:13:15,2.271
5 seconds,2024-01-01 06:13:20,1.412
5 seconds,2024-01-01 06:13:25,3.598
5 seconds,2024-01-01 06:13:30,-6.086
5 seconds,2024-01-01 06:13:35,-0.314
5 seconds,2024-01-01 06:13:40,3.51
5 seconds,2024-01-01 06:13:45,-3.948
5 seconds,2024-01-01 06:13:50,0.644
5 seconds,2024-01-01 06:13:55,-0.266
5 seconds,2024-01-01 06:14:00,-0.353
5 seconds,2024-01-01 06:14:05,1.075
5 seconds,2024-01-01 06:14:10,-0.7
5 seconds,2024-01-01 06:14:15,-1.884
5 seconds,2024-01-01 06:14:20,2.838
5 seconds,2024-01-01 06:14:25,3.065
5 seconds,2024-01-01 06:14:30,3.809
5 seconds,2024-01-01 06:14:35,-4.24
5 seconds,2024-01-01 06:14:40,1.469
5 seconds,2024-01-01 06:14:45,-1.318
5 seconds,2024-01-01 06:14:50,-8.741
5 seconds,2024-01-01 06:14:55,-6.276
5 seconds,2024-01-01 06:15:00,4.837
5 seconds,2024-01-01 06:15:05,-2.201
5 seconds,2024-01-01 06:15:10,8.728
5 seconds,2024-01-01 06:15:15,-1.795
5 seconds,2024-01-01 06:15:20,-0.206
5 seconds,2024-01-01 06:15:25,4.743
5 seconds,2024-01-01 06:15:30,2.866
5 seconds,2024-01-01 06:15:35,-1.995
5 seconds,2024-01-01 06:15:40,-1.716
5 seconds,2024-01-01 06:15:45,-8.066
5 seconds,2024-01-01 06:15:50,-1.01
5 seconds,2024-01-01 06:15:55,-0.33
5 seconds,2024-01-01 06:16:00,7.507
5 seconds,2024-01-01 06:16:05,-1.054
5 seconds,2024-01-01 06:16:10,0.653
5 seconds,2024-01-01 06:16:15,-0.217
5 seconds,2024-01-01 06:16:20,0.646
5 seconds,2024-01-01 06:16:25,0.74
5 seconds,2024-01-01 06:16:30,1.726
5 seconds,2024-01-01 06:16:35,1.533
5 seconds,2024-01-01 06:16:40,3.667
5 seconds,2024-01-01 06:16:45,-0.319
5 seconds,2024-01-01 06:16:50,-2.646
5 seconds,2024-01-01 06:16:55,0.966
5 seconds,2024-01-01 06:17:00,-4.425
5 seconds,2024-01-01 06:17:05,-1.944
5 seconds,2024-01-01 06:17:10,-3.421
5 seconds,2024-01-01 06:17:15,2.22
5 seconds,2024-01-01 06:17:20,-1.597
5 seconds,2024-01-01 06:17:25,-0.592
5 seconds,2024-01-01 06:17:30,2.397
5 seconds,2024-01-01 06:17:35,4.754
5 seconds,2024-01-01 06:17:40,4.048
5 seconds,2024-01-01 06:17:45,1.434
5 seconds,2024-01-01 06:17:50,-1.626
5 seconds,2024-01-01 06:17:55,6.721
5 seconds,2024-01-01 06:18:00,-2.146
5 seconds,2024-01-01 06:18:05,-8.018
5 seconds,2024-01-01 06:18:10,-2.102
10 seconds,2023-12-31 23:00:10,-1.1845
10 seconds,2023-12-31 23:00:20,1.5185
10 seconds,2023-12-31 23:00:30,1.3
10 seconds,2023-12-31 23:00:40,1.5155
10 seconds,2023-12-31 23:00:50,-1.1145
10 seconds,2023-12-31 23:01:00,-0.6215
10 seconds,2023-12-31 23:01:10,0.083
10 seconds,2023-12-31 23:01:20,-0.4745
10 seconds,2023-12-31 23:01:30,0.494
10 seconds,2023-12-31 23:01:40,1.3835
10 seconds,2023-12-31 23:01:50,1.1325
10 seconds,2023-12-31 23:02:00,-1.368
10 seconds,2023-12-31 23:02:10,-0.5275
10 seconds,2023-12-31 23:02:20,1.1435
10 seconds,2023-12-31 23:02:30,0.048
10 seconds,2023-12-31 23:02:40,0.9325
10 seconds,2023-12-31 23:02:50,0.8685
10 seconds,2023-12-31 23:03:00,0.7995
10 seconds,2023-12-31 23:03:10,-0.854
10 seconds,2023-12-31 23:03:20,1.704
10 seconds,2023-12-31 23:03:30,0.2655
10 seconds,2023-12-31 23:03:40,-0.6025
10 seconds,2023-12-31 23:03:50,-0.296
10 seconds,2023-12-31 23:04:00,-3.209
10 seconds,2023-12-31 23:04:10,4.5555
10 seconds,2023-12-31 23:04:20,-3.7105
10 seconds,2023-12-31 23:04:30,5.1555
10 seconds,2023-12-31 23:04:40,-0.363
10 seconds,2023-12-31 23:04:50,-1.848
10 seconds,2023-12-31 23:05:00,2.2455
10 seconds,2023-12-31 23:05:10,-3.5355
10 seconds,2023-12-31 23:05:20,1.5005
10 seconds,2023-12-31 23:05:30,-0.484
10 seconds,2023-12-31 23:05:40,3.005
10 seconds,2023-12-31 23:05:50,-0.3175
10 seconds,2023-12-31 23:06:00,-1.59
10 seconds,2023-12-31 23:06:10,1.338
10 seconds,2023-12-31 23:06:20,-1.9335
10 seconds,2023-12-31 23:06:30,5.666
10 seconds,2023-12-31 23:06:40,-2.1655
10 seconds,2023-12-31 23:06:50,-1.4125
10 seconds,2023-12-31 23:07:00,1.76
10 seconds,2023-12-31 23:07:10,-1.1095
10 seconds,2023-12-31 23:07:20,1.711
10 seconds,2023-12-31 23:07:30,3.362
10 seconds,2023-12-31 23:07:40,-1.004
10 seconds,2023-12-31 23:07:50,-2.2855
10 seconds,2023-12-31 23:08:00,0.1025
10 seconds,2023-12-31 23:08:10,-0.6215
10 seconds,2023-12-31 23:08:20,0.6595
10 seconds,2023-12-31 23:08:30,2.0545
10 seconds,2023-12-31 23:08:40,-1.9305
10 seconds,2023-12-31 23:08:50,2.87
10 seconds,2023-12-31 23:09:00,-2.016
10 seconds,2023-12-31 23:09:10,-1.188
10 seconds,2023-12-31 23:09:20,3.388
10 seconds,2023-12-31 23:09:30,-1.6775
10 seconds,2023-12-31 23:09:40,2.6655
10 seconds,2023-12-31 23:09:50,-2.6735
10 seconds,2023-12-31 23:10:00,1.233
10 seconds,2023-12-31 23:10:10,0.9275
10 seconds,2023-12-31 23:10:20,-0.9575
10 seconds,2023-12-31 23:10:30,-0.513
10 seconds,2023-12-31 23:10:40,1.764
10 seconds,2023-12-31 23:10:50,1.5575
10 seconds,2023-12-31 23:11:00,-1.8025
10 seconds,2023-12-31 23:11:10,-0.441
10 seconds,2023-12-31 23:11:20,2.4695
10 seconds,2023-12-31 23:11:30,1.594
10 seconds,2023-12-31 23:11:40,0.2925
10 seconds,2023-12-31 23:11:50,-2.8215
10 seconds,2023-12-31 23:12:00,2.5015
10 seconds,2023-12-31 23:12:10,3.8
10 seconds,2023-12-31 23:12:20,-3.0185
10 seconds,2023-12-31 23:12:30,-1.0515
10 seconds,2023-12-31 23:12:40,-1.749
10 seconds,2023-12-31 23:12:50,2.242
10 seconds,2023-12-31 23:13:00,1.147
10 seconds,2023-12-31 23:13:10,1.3835
10 seconds,2023-12-31 23:13:20,-1.425
10 seconds,2023-12-31 23:13:30,-0.54
10 seconds,2023-12-31 23:13:40,1.5745
10 seconds,2023-12-31 23:13:50,-1.4705
10 seconds,2023-12-31 23:14:00,0.311
10 seconds,2023-12-31 23:14:10,0.9925
10 seconds,2023-12-31 23:14:20,1.057
10 seconds,2023-12-31 23:14:30,2.3645
10 seconds,2023-12-31 23:14:40,-0.783
10 seconds,2023-12-31 23:14:50,-0.887
10 seconds,2023-12-31 23:15:00,0.561
10 seconds,2023-12-31 23:15:10,-0.3895
10 seconds,2023-12-31 23:15:20,0.794
10 seconds,2023-12-31 23:15:30,2.677
10 seconds,2023-12-31 23:15:40,-0.3785
10 seconds,2023-12-31 23:15:50,-1.9325
10 seconds,2023-12-31 23:16:00,-0.3705
10 seconds,2023-12-31 23:16:10,1.0645
10 seconds,2023-12-31 23:16:20,1.3385
10 seconds,2023-12-31 23:16:30,0.5915
10 seconds,2023-12-31 23:16:40,-0.6935
10 seconds,2023-12-31 23:16:50,1.145
10 seconds,2023-12-31 23:17:00,-1.628
10 seconds,2023-12-31 23:17:10,1.403
10 seconds,2023-12-31 23:17:20,0.5345
10 seconds,2023-12-31 23:17:30,-1.478
10 seconds,2023-12-31 23:17:40,0.957
10 seconds,2023-12-31 23:17:50,0.847
10 seconds,2023-12-31 23:18:00,1.2835
10 seconds,2023-12-31 23:18:10,-7.2425
10 seconds,2023-12-31 23:18:20,8.251
10 seconds,2023-12-31 23:18:30,-1.0545
10 seconds,2023-12-31 23:18:40,2.5745
10 seconds,2023-12-31 23:18:50,-0.8105
10 seconds,2023-12-31 23:19:00,-0.8665
10 seconds,2023-12-31 23:19:10,-0.6265
10 seconds,2023-12-31 23:19:20,2.102
10 seconds,2023-12-31 23:19:30,-1.1535
10 seconds,2023-12-31 23:19:40,0.5345
10 seconds,2023-12-31 23:19:50,-0.9945
10 seconds,2023-12-31 23:20:00,3.2915
10 seconds,2023-12-31 23:20:10,-1.696
10 seconds,2023-12-31 23:20:20,0.5005
10 seconds,2023-12-31 23:20:30,-1.7255
10 seconds,2023-12-31 23:20:40,1.0735
10 seconds,2023-12-31 23:20:50,-1.0805
10 seconds,2023-12-31 23:21:00,0.796
10 seconds,2023-12-31 23:21:10,4.2475
10 seconds,2023-12-31 23:21:20,-0.936
10 seconds,2023-12-31 23:21:30,0.647
10 seconds,2023-12-31 23:21:40,-1.2175
10 seconds,2023-12-31 23:21:50,-0.657
10 seconds,2023-12-31 23:22:00,0.2225
10 seconds,2023-12-31 23:22:10,0.6365
10 seconds,2023-12-31 23:22:20,1.3675
10 seconds,2023-12-31 23:22:30,0.6115
10 seconds,2023-12-31 23:22:40,-2.1675
10 seconds,2023-12-31 23:22:50,2.1985
10 seconds,2023-12-31 23:23:00,0.475
10 seconds,2023-12-31 23:23:10,1.0745
10 seconds,2023-12-31 23:23:20,-1.6755
10 seconds,2023-12-31 23:23:30,-0.3955
10 seconds,2023-12-31 23:23:40,0.646
10 seconds,2023-12-31 23:23:50,1.57
10 seconds,2023-12-31 23:24:00,0.63
10 seconds,2023-12-31 23:24:10,-2.0795
10 seconds,2023-12-31 23:24:20,1.2855
10 seconds,2023-12-31 23:24:30,1.1615
10 seconds,2023-12-31 23:24:40,0.6155
10 seconds,2023-12-31 23:24:50,-3.573
10 seconds,2023-12-31 23:25:00,2.95
10 seconds,2023-12-31 23:25:10,1.6875
10 seconds,2023-12-31 23:25:20,-0.4155
10 seconds,2023-12-31 23:25:30,1.0185
10 seconds,2023-12-31 23:25:40,-1.9055
10 seconds,2023-12-31 23:25:50,1.0225
10 seconds,2023-12-31 23:26:00,-0.983
10 seconds,2023-12-31 23:26:10,0.93
10 seconds,2023-12-31 23:26:20,-1.7005
10 seconds,2023-12-31 23:26:30,0.2965
10 seconds,2023-12-31 23:26:40,-0.3825
10 seconds,2023-12-31 23:26:50,1.128
10 seconds,2023-12-31 23:27:00,1.305
10 seconds,2023-12-31 23:27:10,2.9
10 seconds,2023-12-31 23:27:20,-3.2665
10 seconds,2023-12-31 23:27:30,-2.71
10 seconds,2023-12-31 23:27:40,2.9875
10 seconds,2023-12-31 23:27:50,1.3965
10 seconds,2023-12-31 23:28:00,-2.4225
10 seconds,2023-12-31 23:28:10,3.3135
10 seconds,2023-12-31 23:28:20,-0.7635
10 seconds,2023-12-31 23:28:30,-1.3085
10 seconds,2023-12-31 23:28:40,1.2565
10 seconds,2023-12-31 23:28:50,2.639
10 seconds,2023-12-31 23:29:00,-0.064
10 seconds,2023-12-31 23:29:10,0.7405
10 seconds,2023-12-31 23:29:20,0.3135
10 seconds,2023-12-31 23:29:30,-0.524
10 seconds,2023-12-31 23:29:40,-1.9325
10 seconds,2023-12-31 23:29:50,3.2455
10 seconds,2023-12-31 23:30:00,-1.4095
10 seconds,2023-12-31 23:30:10,0.252
10 seconds,2023-12-31 23:30:20,1.3205
10 seconds,2023-12-31 23:30:30,-4.319
10 seconds,2023-12-31 23:30:40,1.493
10 seconds,2023-12-31 23:30:50,-0.653
10 seconds,2023-12-31 23:31:00,2.007
10 seconds,2023-12-31 23:31:10,1.0235
10 seconds,2023-12-31 23:31:20,0.5435
10 seconds,2023-12-31 23:31:30,-0.0655
10 seconds,2023-12-31 23:31:40,2.0385
10 seconds,2023-12-31 23:31:50,-1.157
10 seconds,2023-12-31 23:32:00,0.62
10 seconds,2023-12-31 23:32:10,-1.4055
10 seconds,2023-12-31 23:32:20,0.118
10 seconds,2023-12-31 23:32:30,1.5335
10 seconds,2023-12-31 23:32:40,-2.1845
10 seconds,2023-12-31 23:32:50,-2.9445
10 seconds,2023-12-31 23:33:00,4.223
10 seconds,2023-12-31 23:33:10,3.995
10 seconds,2023-12-31 23:33:20,0.4175
10 seconds,2023-12-31 23:33:30,-0.8
10 seconds,2023-12-31 23:33:40,-1.877
10 seconds,2023-12-31 23:33:50,0.763
10 seconds,2023-12-31 23:34:00,0.2335
10 seconds,2023-12-31 23:34:10,1.9855
10 seconds,2023-12-31 23:34:20,-2.132
10 seconds,2023-12-31 23:34:30,0.314
10 seconds,2023-12-31 23:34:40,0.2395
10 seconds,2023-12-31 23:34:50,-0.315
10 seconds,2023-12-31 23:35:00,-0.9785
10 seconds,2023-12-31 23:35:10,-0.9505
10 seconds,2023-12-31 23:35:20,3.748
10 seconds,2023-12-31 23:35:30,-3.0485
10 seconds,2023-12-31 23:35:40,2.9735
10 seconds,2023-12-31 23:35:50,-0.036
10 seconds,2023-12-31 23:36:00,2.623
10 seconds,2023-12-31 23:36:10,-1.0835
10 seconds,2023-12-31 23:36:20,1.6795
10 seconds,2023-12-31 23:36:30,-1.735
10 seconds,2023-12-31 23:36:40,2.316
10 seconds,2023-12-31 23:36:50,-2.05
10 seconds,2023-12-31 23:37:00,0.4985
